区名,lat,lon
大宮区,35.90688333,139.6342056
大宮区,35.90725278,139.6370417
大宮区,35.90586111,139.6295111
大宮区,35.90618333,139.6339278
大宮区,35.90651389,139.6346917
大宮区,35.90615833,139.6358083
大宮区,35.90576111,139.6343361
大宮区,35.905125,139.6340222
大宮区,35.90521111,139.6358778
大宮区,35.90471944,139.6329583
大宮区,35.90465833,139.6343722
大宮区,35.90435,139.6354889
大宮区,35.90446944,139.6363222
大宮区,35.90438056,139.6361972
大宮区,35.91681944,139.6301417
大宮区,35.916425,139.62915
大宮区,35.91499444,139.6287833
大宮区,35.91473611,139.6293833
大宮区,35.91456111,139.6284667
大宮区,35.91385278,139.6280167
大宮区,35.91358611,139.6290028
大宮区,35.91355278,139.6250361
大宮区,35.91746389,139.6433806
大宮区,35.91463056,139.6480278
大宮区,35.91418333,139.6402222
大宮区,35.91337222,139.6480111
大宮区,35.92048056,139.6395056
大宮区,35.92012222,139.6379389
大宮区,35.91935278,139.6400444
大宮区,35.91893611,139.6383306
大宮区,35.91880556,139.6408778
大宮区,35.91864444,139.6401556
大宮区,35.91860833,139.6393472
大宮区,35.91831111,139.6409833
大宮区,35.91346944,139.6388194
大宮区,35.915375,139.6387306
大宮区,35.91444722,139.6387417
大宮区,35.90776667,139.6471611
大宮区,35.91759444,139.6397333
大宮区,35.91724167,139.641225
大宮区,35.917575,139.6385667
大宮区,35.91779444,139.641175
大宮区,35.91701667,139.6394917
大宮区,35.91678611,139.6405333
大宮区,35.90921389,139.6270972
大宮区,35.907975,139.6428056
大宮区,35.90789444,139.6446667
大宮区,35.90815833,139.6471472
大宮区,35.90814722,139.6479556
大宮区,35.91006667,139.6267306
大宮区,35.90993889,139.6275139
大宮区,35.91002778,139.6284
大宮区,35.910125,139.6313306
大宮区,35.90901944,139.6314111
大宮区,35.90758333,139.6318972
大宮区,35.91062222,139.6281222
大宮区,35.91156944,139.6287472
大宮区,35.91156389,139.6299111
大宮区,35.91124444,139.6311722
大宮区,35.91089444,139.6300528
大宮区,35.9106,139.629125
大宮区,35.91313889,139.6265139
大宮区,35.91286111,139.6281694
大宮区,35.91308333,139.6295611
大宮区,35.91264722,139.6308083
大宮区,35.91240556,139.6296722
大宮区,35.91205,139.627725
大宮区,35.91213056,139.6279306
大宮区,35.91110556,139.6266361
大宮区,35.91988333,139.6352917
大宮区,35.91978333,139.6360917
大宮区,35.91989444,139.6339222
大宮区,35.91925833,139.6347167
大宮区,35.91909167,139.6359389
大宮区,35.91854444,139.6368111
大宮区,35.90593611,139.6319222
大宮区,35.90473694,139.6492931
大宮区,35.91125556,139.6422722
大宮区,35.91565,139.6303472
大宮区,35.914525,139.6306972
大宮区,35.913775,139.6313167
大宮区,35.90304722,139.6449639
大宮区,35.90250833,139.6459139
大宮区,35.90841944,139.6408694
大宮区,35.91374722,139.6414528
大宮区,35.90946111,139.636175
大宮区,35.90458333,139.6443778
大宮区,35.9066,139.63995
大宮区,35.90566667,139.6406417
大宮区,35.90617778,139.6372917
大宮区,35.90426389,139.634075
大宮区,35.90182222,139.6397611
大宮区,35.90223611,139.636725
大宮区,35.910575,139.6264778
大宮区,35.90568056,139.6427611
大宮区,35.90201389,139.645075
大宮区,35.91251389,139.6401306
大宮区,35.90588056,139.6386444
大宮区,35.91118333,139.6376278
大宮区,35.90672222,139.642525
大宮区,35.90722778,139.6492833
大宮区,35.90746389,139.6493861
大宮区,35.91396111,139.6273167
大宮区,35.91058333,139.6339361
大宮区,35.90600833,139.6460778
大宮区,35.91180556,139.6316222
大宮区,35.91316667,139.6240028
大宮区,35.91196944,139.6245361
大宮区,35.91095,139.6427083
大宮区,35.91087222,139.6417333
大宮区,35.90625278,139.638125
大宮区,35.90729167,139.6348167
大宮区,35.91307222,139.6414111
大宮区,35.91212222,139.6406417
大宮区,35.90923056,139.650825
大宮区,35.90581944,139.6286083
大宮区,35.91826111,139.6346694
大宮区,35.91235,139.6433694
大宮区,35.90945833,139.6487472
大宮区,35.90961111,139.6477306
大宮区,35.91004167,139.6483278
大宮区,35.91738611,139.6423861
大宮区,35.91095833,139.6361361
大宮区,35.91101389,139.6281417
大宮区,35.90463333,139.6318556
大宮区,35.90418889,139.6396083
大宮区,35.90583889,139.6417417
大宮区,35.90671389,139.6270083
大宮区,35.90829167,139.6416667
大宮区,35.90992778,139.6368556
大宮区,35.90946944,139.6308667
大宮区,35.90817222,139.6380889
大宮区,35.92058056,139.6405139
大宮区,35.91583333,139.6293
大宮区,35.90708611,139.6326167
大宮区,35.91351667,139.6400028
大宮区,35.91302222,139.6401833
大宮区,35.914075,139.6395278
大宮区,35.906425,139.6316472
大宮区,35.90525833,139.6287639
大宮区,35.90614722,139.6282306
大宮区,35.90615,139.6307417
大宮区,35.90806944,139.6288444
大宮区,35.90923333,139.6336944
大宮区,35.91093611,139.6334528
大宮区,35.90694722,139.6324778
大宮区,35.91223889,139.635175
大宮区,35.91665833,139.6313333
大宮区,35.91611389,139.6386556
大宮区,35.91802222,139.6377528
大宮区,35.91675278,139.6417028
大宮区,35.91794722,139.6424528
大宮区,35.91951944,139.6390278
大宮区,35.92025,139.6410389
大宮区,35.90404167,139.6298139
大宮区,35.90298889,139.6286083
大宮区,35.9054,139.6328722
大宮区,35.90290556,139.6432806
大宮区,35.90473889,139.6461333
大宮区,35.90708611,139.645925
大宮区,35.91195,139.6263278
大宮区,35.902625,139.6346778
大宮区,35.90384167,139.6362083
大宮区,35.90509722,139.6350306
大宮区,35.91029444,139.6419222
大宮区,35.90839444,139.6375028
大宮区,35.90790833,139.652375
大宮区,35.91413333,139.6447889
大宮区,35.91034444,139.6397944
大宮区,35.90357778,139.6285556
大宮区,35.90870556,139.6287639
大宮区,35.91650278,139.6387361
大宮区,35.91390833,139.6271194
大宮区,35.90899444,139.6386472
大宮区,35.90469722,139.6473633
大宮区,35.91238611,139.6437556
大宮区,35.9023375,139.6316872
大宮区,35.9014,139.6476056
大宮区,35.89979444,139.6295056
大宮区,35.91275,139.6301556
大宮区,35.90168889,139.633325
大宮区,35.91549722,139.6399139
大宮区,35.90585556,139.6147639
大宮区,35.90113889,139.6035306
大宮区,35.90586667,139.6101444
大宮区,35.90681667,139.6099972
大宮区,35.90775,139.609875
大宮区,35.9091,139.6099139
大宮区,35.90286111,139.6033278
大宮区,35.901525,139.6044833
大宮区,35.90276667,139.6056389
大宮区,35.90403056,139.6060861
大宮区,35.90845556,139.6051667
大宮区,35.90216944,139.6071972
大宮区,35.90346944,139.6071972
大宮区,35.90664167,139.6066111
大宮区,35.90773611,139.605975
大宮区,35.902725,139.6074972
大宮区,35.91013472,139.6085217
大宮区,35.90480833,139.6084056
大宮区,35.91013611,139.6056722
大宮区,35.90018611,139.60485
大宮区,35.892575,139.6072194
大宮区,35.89271944,139.6084667
大宮区,35.89183889,139.6087306
大宮区,35.89491944,139.6032611
大宮区,35.89385556,139.6035889
大宮区,35.89882778,139.6100361
大宮区,35.89943333,139.6106389
大宮区,35.89934167,139.6115861
大宮区,35.89921944,139.6129806
大宮区,35.89956389,139.6141194
大宮区,35.898925,139.6144611
大宮区,35.89760556,139.6103583
大宮区,35.89849722,139.6109861
大宮区,35.89807778,139.6122639
大宮区,35.89758611,139.61295
大宮区,35.89644444,139.61075
大宮区,35.89731944,139.6114361
大宮区,35.89573889,139.6104444
大宮区,35.89553056,139.611175
大宮区,35.89593611,139.6125306
大宮区,35.89528889,139.6139806
大宮区,35.90330278,139.621925
大宮区,35.90403333,139.6231917
大宮区,35.90407778,139.6243694
大宮区,35.90355556,139.6245278
大宮区,35.90346389,139.6239806
大宮区,35.90353889,139.6256417
大宮区,35.90224444,139.6210667
大宮区,35.90293889,139.6232056
大宮区,35.90325278,139.6206
大宮区,35.90232778,139.62465
大宮区,35.90261389,139.6253889
大宮区,35.90200833,139.6255028
大宮区,35.90196111,139.6210556
大宮区,35.9012,139.621525
大宮区,35.90091667,139.6209972
大宮区,35.90078889,139.6214278
大宮区,35.90156389,139.6236833
大宮区,35.90161111,139.6245556
大宮区,35.90094444,139.6247056
大宮区,35.8995,139.6245972
大宮区,35.90056667,139.6231889
大宮区,35.90003333,139.6221194
大宮区,35.89986944,139.6237278
大宮区,35.89979444,139.625175
大宮区,35.90313611,139.6249111
大宮区,35.90419444,139.6208861
大宮区,35.91548333,139.6210889
大宮区,35.91488889,139.621075
大宮区,35.913875,139.6215444
大宮区,35.91245833,139.615325
大宮区,35.91309167,139.6180417
大宮区,35.91212222,139.6182306
大宮区,35.91315556,139.6192556
大宮区,35.9118,139.6145389
大宮区,35.9119,139.6170389
大宮区,35.91178333,139.6180917
大宮区,35.91106944,139.6182611
大宮区,35.91154167,139.619875
大宮区,35.91089444,139.6155833
大宮区,35.9108,139.616625
大宮区,35.91081111,139.6181333
大宮区,35.91045556,139.6189139
大宮区,35.91009722,139.6183
大宮区,35.91046667,139.6200472
大宮区,35.90988333,139.6168056
大宮区,35.90968889,139.6181778
大宮区,35.90935278,139.6192
大宮区,35.90908611,139.6183306
大宮区,35.90940278,139.6201694
大宮区,35.91236944,139.619525
大宮区,35.90882778,139.6171056
大宮区,35.9082,139.6150667
大宮区,35.907875,139.6162028
大宮区,35.90815833,139.6172833
大宮区,35.90864444,139.6182222
大宮区,35.90811111,139.6184583
大宮区,35.907675,139.6184556
大宮区,35.90841389,139.6202806
大宮区,35.90833056,139.6193722
大宮区,35.90778333,139.6193528
大宮区,35.90682222,139.6163306
大宮区,35.90692222,139.6175167
大宮区,35.907275,139.6187694
大宮区,35.90689167,139.6188
大宮区,35.90644167,139.6191444
大宮区,35.90591111,139.6165556
大宮区,35.90635556,139.620175
大宮区,35.90556667,139.6195556
大宮区,35.90518333,139.6158083
大宮区,35.90480556,139.6169389
大宮区,35.89748889,139.608625
大宮区,35.90512778,139.6182417
大宮区,35.90456667,139.6182444
大宮区,35.90501389,139.6204806
大宮区,35.905025,139.6196528
大宮区,35.90448056,139.6200444
大宮区,35.89895,139.6273139
大宮区,35.89913889,139.6254306
大宮区,35.90150833,139.6263556
大宮区,35.89848833,139.6257489
大宮区,35.89128889,139.6253639
大宮区,35.91551389,139.6178333
大宮区,35.91643333,139.6180583
大宮区,35.91570278,139.6191139
大宮区,35.91611667,139.62065
大宮区,35.91537222,139.6157139
大宮区,35.91466944,139.6165611
大宮区,35.91516667,139.6181222
大宮区,35.91438333,139.6179917
大宮区,35.91516389,139.6203167
大宮区,35.91458889,139.6195389
大宮区,35.914225,139.6152306
大宮区,35.91355556,139.6165417
大宮区,35.91386389,139.6189389
大宮区,35.91373056,139.6181639
大宮区,35.91414722,139.6204917
大宮区,35.90799722,139.6214861
大宮区,35.90781389,139.6224278
大宮区,35.90642222,139.6218889
大宮区,35.90628611,139.6235389
大宮区,35.90441667,139.6215778
大宮区,35.90479722,139.6227556
大宮区,35.905125,139.6238083
大宮区,35.900275,139.6241111
大宮区,35.90441944,139.6239472
大宮区,35.89441389,139.6165167
大宮区,35.89521944,139.6166833
大宮区,35.89481944,139.6193194
大宮区,35.89347778,139.6167333
大宮区,35.89322778,139.6185083
大宮区,35.89260833,139.6155222
大宮区,35.891975,139.617475
大宮区,35.89240833,139.6167278
大宮区,35.899125,139.6228361
大宮区,35.89859444,139.6233194
大宮区,35.89608333,139.622375
大宮区,35.90411667,139.6172306
大宮区,35.90341944,139.617475
大宮区,35.90384167,139.6187167
大宮区,35.90363611,139.619125
大宮区,35.90387222,139.6198694
大宮区,35.91084167,139.6090056
大宮区,35.90228056,139.6180583
大宮区,35.902575,139.6203333
大宮区,35.901475,139.6151083
大宮区,35.901275,139.6161611
大宮区,35.90047778,139.615675
大宮区,35.90024722,139.6166806
大宮区,35.90050278,139.6178222
大宮区,35.90059167,139.6196778
大宮区,35.89986389,139.6154306
大宮区,35.90326389,139.60955
大宮区,35.90390556,139.6108611
大宮区,35.91119722,139.6080806
大宮区,35.90418333,139.6125361
大宮区,35.90533333,139.6119
大宮区,35.90660278,139.6112889
大宮区,35.9092,139.6042
大宮区,35.90955167,139.6059006
大宮区,35.90304444,139.6116583
大宮区,35.90993056,139.6108361
大宮区,35.90247778,139.6127083
大宮区,35.90207222,139.6147361
大宮区,35.90942222,139.6075083
大宮区,35.90091111,139.6119722
大宮区,35.90148333,139.6132639
大宮区,35.90102222,139.6148944
大宮区,35.90054167,139.6098861
大宮区,35.90037222,139.6123444
大宮区,35.90070833,139.6137278
大宮区,35.91834444,139.620125
大宮区,35.89163611,139.6207611
大宮区,35.90942222,139.6209139
大宮区,35.91276667,139.62095
大宮区,35.91121389,139.6146861
大宮区,35.9095,139.6147472
大宮区,35.91038333,139.6146056
大宮区,35.89931944,139.6037667
大宮区,35.89748889,139.6018917
大宮区,35.89773611,139.6026333
大宮区,35.89823056,139.6034333
大宮区,35.89698333,139.6011722
大宮区,35.89742778,139.6039861
大宮区,35.89588056,139.5994694
大宮区,35.89605556,139.6006528
大宮区,35.89628611,139.6022139
大宮区,35.89893889,139.6061972
大宮区,35.89877778,139.6072972
大宮区,35.89941111,139.6081944
大宮区,35.89800278,139.6046444
大宮区,35.89802222,139.606475
大宮区,35.89768889,139.6086472
大宮区,35.89708889,139.6055139
大宮区,35.89716111,139.6065778
大宮区,35.89659722,139.6064694
大宮区,35.89703889,139.6080222
大宮区,35.89653056,139.6090944
大宮区,35.89556944,139.6041111
大宮区,35.89614167,139.6055083
大宮区,35.89543333,139.6067417
大宮区,35.89541389,139.6085694
大宮区,35.91135556,139.6047806
大宮区,35.90723611,139.6083111
大宮区,35.90565,139.6040306
大宮区,35.90261944,139.6044083
大宮区,35.90178611,139.6054056
大宮区,35.90798056,139.6041917
大宮区,35.90343333,139.6080417
大宮区,35.90664722,139.6046639
大宮区,35.91056389,139.6102528
大宮区,35.91182778,139.610375
大宮区,35.90320278,139.6145194
大宮区,35.90258333,139.6154056
大宮区,35.90346389,139.6152111
大宮区,35.90457778,139.6140278
大宮区,35.90564167,139.6131389
大宮区,35.90680278,139.6125417
大宮区,35.90790833,139.6119444
大宮区,35.90942778,139.6116333
大宮区,35.910825,139.6116306
大宮区,35.91216944,139.611725
大宮区,35.905275,139.6144528
大宮区,35.90764167,139.6131778
大宮区,35.89490556,139.6097972
大宮区,35.89477222,139.6107417
大宮区,35.89498056,139.6118472
大宮区,35.89413889,139.6128472
大宮区,35.89432222,139.6147889
大宮区,35.89370556,139.6105028
大宮区,35.89328889,139.6111917
大宮区,35.89393889,139.6117556
大宮区,35.89325,139.6121722
大宮区,35.89317778,139.6133806
大宮区,35.89354167,139.6140639
大宮区,35.89318056,139.6142861
大宮区,35.89210833,139.6102111
大宮区,35.89280278,139.6113194
大宮区,35.89253333,139.6125833
大宮区,35.89164444,139.6096194
大宮区,35.89921389,139.6156722
大宮区,35.89878611,139.6175833
大宮区,35.89763056,139.6182111
大宮区,35.89739722,139.6151861
大宮区,35.89657222,139.6170889
